ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
299.95058611111114,386.4787055555556,53.87999999999996,3890.1986111111137,575.9884722222223,399.1553000000001,10.308785000000007,1.7005451111111098
299.8733898148148,567.378066666667,64.03000000000013,2738.69011887778,498.61347777777775,398.6901777777777,9.840895166666668,1.6474377777777771
300.00157500000006,566.7839888888889,64.03000000000013,3999.364166666668,459.37482777777785,400.42568888888906,10.094691166666662,1.6521234444444433
299.926312962963,499.9683777777775,56.70000000000004,3523.245833333332,565.4784888888892,401.1433388888888,9.670738722222222,1.7128179444444451
300.02074444444446,559.7136018398851,60.31000000000001,1882.450547222224,560.093438888889,399.2536055555559,9.316547111111111,1.7619049444444443
300.0452527777778,400.9239870370371,52.14000000000006,3981.672144444444,545.7176055555553,399.09951111111087,9.773340333333332,1.6647912222222223
299.8572555555557,503.0913148148148,64.47999999999972,2450.087799842994,503.79455686274457,398.8599892156863,9.58053366666667,1.6184627972966663
291.5702064814815,615.3223574074078,64.03000000000013,2744.931724832217,400.4987914893616,400.97207864197577,9.667753388888892,1.5762772788127783
299.8772356481482,416.4605074074075,52.67000000000007,2832.90698888889,587.5162388888884,399.9874722222223,9.432600277777778,1.7141031666666695
299.92596851851846,567.3036925925927,64.03000000000013,3843.679422777777,366.9997722222223,400.1616111111112,10.115118333333331,1.639048444444444
291.47345462962977,565.7714944444443,64.03000000000013,2308.732788526572,390.41505555555545,399.6697944444444,9.71648527777778,1.5809147222222224
299.8944111111113,567.1922296296294,64.03000000000013,3257.322105555554,403.20225,399.76665555555536,9.828750833333329,1.704055055555556
283.4445842592593,483.47273703703695,59.47999999999973,3915.500888888889,595.4253833333333,400.8538944444448,10.413698888888892,1.7226953333333337
291.4222851851852,507.9144148148148,57.459999999999845,1717.2029694444443,418.3370444444445,400.8817388888887,10.213605555555556,1.670395555555556
282.9572972222223,417.1083481481481,56.4099999999999,3946.606689444443,473.5497444444445,399.9092555555554,9.590101444444445,1.6451567777777778
300.15153333333336,417.0236111111111,64.03000000000013,2844.8254925,532.7542777777776,399.8577388888888,9.849396500000005,1.6495952777777785
300.06177777777776,483.2725342592591,54.770000000000245,3770.240708333335,503.93488888888896,399.5400444444445,10.416145,1.6930103888888883
291.59023055555565,418.6200685185185,64.03000000000013,2705.68326783611,445.81011111111104,399.6054611111112,9.739907500000006,1.6322662222222224
300.0560527777778,419.848977777778,55.709999999999866,5075.821166666669,610.4659388888888,400.2956166666668,10.64542,1.740428833333333
299.91324351851864,465.579477777778,56.079999999999934,1929.3168420765048,353.86237222222223,401.03163888888895,9.514848833333332,1.600725722222223
300.1339962962963,400.5473833333333,53.829999999999934,4019.4832672222246,501.3878333333335,400.0952833333332,10.112146666666664,1.7222431666666664
291.60859259259263,564.3924055555557,64.03000000000013,2710.103758333333,512.6511666666667,400.3702166666668,10.045308499999996,1.6958754444444446
299.62622870370365,566.4186222222224,64.03000000000013,3953.142111111108,345.9986722222222,399.69080000000014,9.840310055555564,1.603769277777778
299.8397745370372,548.7451527777781,64.03000000000013,2896.441222222222,563.5738194444447,400.1168083333332,10.030721944444442,1.6958277777777786
299.9521888888889,499.2235314814814,64.03000000000013,3470.787024999999,597.8637222222223,399.6784388888893,9.78376283333333,1.7275897777777776
283.2743518518518,471.8499722222222,59.20000000000008,4311.929555555554,420.2578444444445,399.3574166666666,10.1812995,1.678337666666667
299.87194814814814,542.3140211430942,64.03000000000013,2717.8708680555555,525.6695701622976,402.2855750000002,9.78317972222222,1.6610773119655546
299.8463472222223,500.8333388888887,64.03000000000013,3056.7376818650805,594.6644722222223,400.15653333333336,10.05694777777778,1.722638777777778
299.9244842592594,399.62993703703705,64.03000000000013,3434.77811611111,503.2054722222219,400.31798888888886,10.10444111111111,1.6292373333333334
300.07822407407406,500.5949240740736,52.56999999999987,3651.9222222222247,553.9866611111107,399.18066666666647,9.47851861111111,1.6818253888888892
300.12572129629626,467.0408499999999,56.079999999999934,1710.0643633888894,508.29939999999993,398.7234944444443,9.791573777777778,1.7403131111111103
300.1895138888888,573.8055408963583,55.79999999999997,3839.440884444444,417.07965555555535,401.31119444444425,10.34711222222222,1.73017111111111
283.2565305555555,417.779935185185,56.64999999999981,2528.935575,537.6935499999998,400.5369611111112,10.072696944444443,1.73095211111111
283.22292685185187,566.6578462962965,52.329999999999934,4239.776722222221,404.1071111111111,400.8198555555556,10.272268888888888,1.704815333333333
283.2836990740741,317.94792272592593,52.60999999999996,3906.382833333336,503.5008444444445,401.1377500000002,9.73873966666667,1.7294561111111109
291.5635481481481,379.8122092592593,64.03000000000013,2813.5122694444467,521.5141500000003,399.92866111111135,9.669159333333337,1.6339637222222216
291.606412962963,455.2257796296297,64.03000000000013,2627.2138126068394,434.25736111111104,400.64675,9.954085055555554,1.5984566666666666
291.66762962962963,500.2604314814816,64.03000000000013,2421.5529,524.5672888888886,400.26059999999984,9.745695166666668,1.6689826666666656
283.2766277777777,416.56629814814806,56.64999999999981,3910.4843888888886,528.1402444444444,399.19886666666673,9.949072666666668,1.719089111111112
299.9143129629631,416.5964055555555,48.06999999999988,4964.01821527778,554.8184388888892,399.0548944444444,10.28635055555556,1.6801122777777775
283.34123981481486,417.3559148148148,52.60999999999996,544.761251461706,424.21883333333335,399.14784444444456,9.830891111111107,1.6344460139916666
300.1651907407408,499.69674814814806,64.03000000000013,3933.368555555557,543.1947722222222,400.1214111111112,9.963920888888888,1.6611164444444442
283.4154583333334,411.7572203703705,52.60999999999996,3771.005555555557,505.5613222222223,399.6427666666666,9.993150555555554,1.6885307222222212
300.2207731481482,400.4957425925924,50.69999999999996,3302.1384416666683,466.8414666666664,400.073083333333,9.643950722222232,1.6681990555555546
299.98093148148155,416.2546555555554,64.03000000000013,3422.070611111113,549.4484555555556,399.98385555555535,9.943609888888888,1.6675397777777776
283.4299148148148,385.0146565497084,64.03000000000013,3567.6457111111085,525.0327944444444,400.2549027777778,9.977886333333336,1.756190722222223
299.86846851851845,400.276461111111,55.68999999999994,2444.899946599999,600.8775055555551,400.7444833333334,9.910348944444443,1.7329747222222218
283.3805675925926,415.6368611111111,64.03000000000013,5242.349793719807,477.2141611111112,399.5919055555555,10.106493333333326,1.7216997222222197
299.8483712962964,416.2827333333333,64.03000000000013,2658.466028333333,494.3015666666665,399.45563333333325,9.42147477777778,1.6093585555555556
283.6266240740742,375.4618759259259,64.03000000000013,3683.444213888889,527.5922555555552,399.145922222222,9.712530444444432,1.7175833888888894
291.7352601851851,499.27972037037017,64.03000000000013,2581.5489222222222,530.6107611111113,400.377127777778,9.631181333333334,1.6442622777777782
283.27585740740744,415.7171555555556,52.60999999999996,3916.645,488.029527777778,399.3759555555555,9.97083838888889,1.7620056388888905
299.83776759259257,398.7462537037036,53.62999999999996,5369.323722222221,560.5287388888888,402.87655269360215,10.042955722222224,1.6857558333333338
299.8678074074075,400.84507777777776,57.39999999999981,5275.758111111114,567.0298833333335,400.3503,10.15592866666668,1.713852333333333
299.9221629629631,417.4422592592593,52.67000000000007,3296.384880277777,533.9168222222225,399.6613944444444,9.79687588888889,1.7205590000000002
291.5020592592593,451.8911425925926,57.459999999999845,3673.493535313535,511.87612777777775,400.3473666666666,9.771464055555557,1.7464306111111103
299.78479629629635,465.9453129629629,59.73999999999983,2215.7009444444448,546.6189777777774,398.9454444444445,9.981937055555557,1.7428623888888897
299.61057777777773,544.7434342592593,49.35999999999992,2830.960644444449,551.61775,401.4026111111112,9.087962888888894,1.6828345000000005
299.8149796296296,418.61565555555535,64.03000000000013,3696.074166666666,554.7078222222221,400.039,10.17749088888889,1.6716576666666665
299.9299222222223,385.54827222222247,52.75,2082.992383333333,471.669261111111,401.1742944444442,9.956427444444438,1.6421148333333315
299.9077351851852,566.9018833333333,64.03000000000013,1822.9792748548928,488.97065555555577,398.78879444444425,10.413908888888884,1.7422059444444449
299.9153157407408,415.96244999999993,46.76000000000016,3534.302764814817,438.800577777778,400.0187777777778,9.724543666666664,1.547776027777778
299.95906851851856,418.5772259259258,64.03000000000013,3513.9510499999974,478.60267222222217,401.773327777778,10.081635000000007,1.6283155000000002
300.03874259259266,446.9424203703704,54.579999999999934,1819.6979911111116,449.4046222222224,400.0063944444444,9.934583777777778,1.6109876666666656
299.8154231481482,499.3908425925926,50.80000000000004,3603.9797222222232,405.4800611111112,399.0851944444445,9.662219833333332,1.684693333333334
299.9229685185186,432.6536740740741,51.73999999999983,2963.144028999999,488.3075222222224,400.7804833333333,10.088394111111104,1.6590973888888894
299.9076277777778,499.72739629629615,64.03000000000013,3091.301452777779,580.023877777778,400.8624277777779,9.813165777777776,1.7046239444444444
299.7762018518518,521.7790499999998,53.47999999999976,1855.967238888892,337.1145888888888,398.25358333333344,9.660869277777778,1.5821903444444452
299.954787962963,541.1186925925927,48.20999999999997,3040.802141666667,468.4867388888888,400.1502055555556,9.91957061111111,1.6769399444444442
299.98769814814824,399.9341425925925,52.4099999999999,4719.225888888889,566.014061111111,399.96157222222223,9.96398777777778,1.6889505000000002
291.5135324074074,500.67412592592586,57.459999999999845,2520.994956944446,462.12206666666685,399.7148555555556,10.426492777777774,1.688768444444445
283.1430879629631,399.9315777777777,64.03000000000013,3528.479,521.6171833333334,399.7918388888889,9.91648244444444,1.710364944444446
299.83774166666666,398.30445000000014,56.0,2874.5904066666667,455.86687777777786,399.8673444444445,9.78544077777778,1.7185812777777771
300.1924055555556,420.3763666666668,55.96999999999994,1792.389733333336,395.4058472222222,400.4722222222223,9.51812422222222,1.5591955675555556
291.5064944444445,566.9693425925929,64.03000000000013,3645.7124444444457,367.9935388888886,399.8869222222223,9.997629166666664,1.641929777777778
283.4036194444445,423.0779957671957,55.9099999999999,2337.3006888888945,500.50617777777774,399.4211666666666,9.91945711111111,1.7046563888888888
283.42077037037035,422.2871629629629,52.60999999999996,2931.9226305555558,426.4205944444446,399.65043888888897,9.721661722222224,1.6304374444444454
299.7398541666667,417.367987037037,64.03000000000013,3645.6751666666655,376.0029722222222,400.4682611111111,9.95144777777778,1.6347171111111107
299.95358796296296,457.4447888888888,47.79000000000001,5090.0394444444455,524.8063277777778,400.51287777777776,10.012917611111112,1.7145707777777786
299.8544703703705,432.8930203703705,47.409999999999904,2575.9754666166677,407.4005944444444,399.0837555555556,9.94273311111111,1.7100861666666658
300.0461027777779,399.6752370370372,57.39999999999981,3301.130038888887,592.3109444444443,400.70274999999975,10.105856666666666,1.7180408888888887
299.9738814814816,417.258075925926,64.03000000000013,3029.711261111112,480.48383888888895,400.13357777777793,10.10100333333333,1.6824409444444444
291.5363981481482,467.85614629629634,57.459999999999845,4204.93308888889,507.8728111111109,399.9901805555555,10.447279999999996,1.6936600555555557
299.72839259259274,595.514725925926,64.03000000000013,1985.332064102571,359.9216444444444,398.9337833333331,10.195637222222222,1.6278680536394448
283.3017916666668,400.726512962963,64.03000000000013,3169.181097076023,502.1876833333334,400.4874333333334,9.86733094444445,1.686150833333335
283.25510925925926,483.0532425925926,59.47999999999973,4291.393202777776,536.4025055555556,400.19850000000014,10.199421666666666,1.7295976666666668
300.1415962962964,395.95306203703694,57.459999999999845,3237.5584234999983,509.40946666666696,399.319977777778,9.993172722222225,1.7429973333333335
299.9063981481482,500.6456629629629,60.3999999999998,2819.890945000001,582.6413666666667,399.5081388888889,9.353939388888886,1.706601388888889
301.3386486111112,500.3996722222223,55.39999999999981,3445.5579444444443,543.546327777778,400.1116361111111,9.890840888888889,1.7308798888888886
299.9111268518519,400.2655962962963,64.03000000000013,3810.207833333333,566.8023499999998,400.3139944444444,10.315383333333331,1.729548555555556
299.79576851851857,502.6355944444445,64.03000000000013,2294.089787085145,525.8766777777778,399.9436833333335,10.006181777777776,1.744532666666667
291.629988888889,568.3408870370372,64.03000000000013,2842.07455,506.8337666666667,399.6112333333333,9.5954135,1.650582833333332
300.12786296296304,490.91852037037046,60.020000000000266,3382.668555555556,430.4951000000003,400.424370819304,9.367542388888884,1.7210097777777775
299.91121481481485,499.93059074074057,49.35999999999992,4340.800388888889,592.2900222222221,400.62460555555566,10.503379444444446,1.7256020000000007
299.9220018518518,415.80667222222223,64.03000000000013,3189.1034444444463,479.0140944444444,398.87338333333327,9.96333522222222,1.596657055555556
300.0490842592592,500.3690425925925,57.459999999999845,3820.939188888888,584.0489888888893,400.0688888888889,10.245371666666667,1.710558611111111
299.8279111111112,416.8866407407407,53.25,2131.1808627777773,552.4550055555557,400.428427777778,9.910656722222225,1.7532148888888888
300.0174092592594,383.33160185185176,48.77000000000022,2054.88380111111,599.8648833333336,399.493177777778,9.673482833333331,1.7414764444444453
283.3095972222223,417.0357407407407,64.03000000000013,3582.6717527777773,498.6910333333332,400.0271277777777,9.894923722222227,1.6786012777777777
299.6919166666667,498.959346296296,57.459999999999845,4125.863741666668,433.8564722222223,399.99456666666623,10.231022777777763,1.7123977777777788
299.9229851851852,448.2331416666668,64.03000000000013,2938.213833333334,586.4447388888887,400.728438888889,10.045752500000004,1.7449382777777762
291.6433185185186,375.9858074074074,64.03000000000013,2877.820246464645,441.2157777777777,400.2619,9.783890555555544,1.5516530833333326
299.96740000000005,403.3533981481481,56.0,3504.123208333331,427.4777333333334,399.1567055555555,10.023856833333324,1.7290996666666665
291.5873138888889,566.477211111111,64.03000000000013,4410.324055555553,490.5913888888888,398.8326388888887,9.942448444444446,1.7193619999999998
299.95691481481487,400.2773518518519,52.14000000000006,4951.524458333333,599.4314333333333,399.9743055555553,9.879242166666664,1.7279375555555558
299.9939759259259,501.1484555555556,57.459999999999845,3818.245936111113,550.3105666666669,400.18656666666703,10.184793888888883,1.7024853888888891
299.8463657407408,566.9113685185183,64.03000000000013,3085.0365555555554,368.16828333333314,400.0382222222225,9.81572377777778,1.6274011111111113
300.2028037037037,569.6865425925926,50.98999999999983,3295.056611111112,455.16117777777794,398.2103055555557,10.03204466666667,1.676250777777775
299.88995462962964,404.5163500000001,56.0,3904.138777777779,386.8685666666669,399.7885555555556,10.055334777777777,1.6398558333333335
299.7897648148148,566.0811740740742,64.03000000000013,2957.465566666668,445.2585944444443,399.4071000000001,9.65373261111112,1.6598163842583349
299.9247629629629,414.9407537037038,53.64000000000004,2098.648947222222,547.4589166666666,399.75502777777785,10.224448333333337,1.7456738888888887
299.78958796296297,500.2330425925927,52.56999999999987,2637.604941111112,617.9491166666669,401.2927888888888,9.573098666666665,1.776657166666667
299.83088425925934,466.29140555555546,53.47999999999976,1950.659608333334,507.704538888889,399.9516777777778,9.576844722222225,1.7217937222222228
291.7847564814816,578.5670092592594,64.03000000000013,3035.265530555555,394.7040444444443,399.39580555555534,9.864339999999997,1.6942462222222214
300.1344074074074,400.2033685185186,55.79000000000013,3064.563218055556,413.10564444444447,399.5640500000003,9.815146944444445,1.547426444444444
290.5440787037037,474.7932240740741,52.25,4757.2179216666655,554.3805333333333,399.93511666666654,10.227893333333329,1.6981544444444432
299.8483388888889,501.5658694444445,53.01000000000017,1891.9350833333333,533.9604833333334,399.1307444444444,9.550042555555557,1.728405222222222
291.68380925925925,379.8539611111111,57.459999999999845,1828.976839708996,561.2844888888887,398.4148055555556,9.702661333333332,1.695593388888889
283.19561851851853,540.7912074763593,64.03000000000013,3186.494102777777,366.9979055555556,398.4446277777778,9.837443277777782,1.5961392222222224
299.976012037037,560.7725527987199,59.780000000000086,2544.693499999999,584.7654499999993,401.54598333333325,9.527381833333337,1.7910689444444443
299.9408509259259,553.5841598148149,49.079999999999934,5236.810422222219,592.6704361111117,396.3314445463816,9.618048055555557,1.7010750833333326
299.8633611111112,464.2958907407408,50.69999999999996,2918.3775583333336,517.0578019841272,400.47074,9.311722888888882,1.6665107692316663
299.86374166666667,399.0395907407407,48.72999999999978,3219.399094444444,618.7700944444442,399.5156277777778,10.015927,1.7532426666666665
299.8817546296297,400.1039629629631,56.0,4107.692138888888,491.790577777778,400.6135416666668,9.824527444444444,1.7699621666666667
299.9836212962963,400.7861685185183,54.56999999999986,1961.8741566666677,487.6777833333334,400.2581277777777,9.766979499999998,1.7210367222222211
283.2724657407407,415.4201759259258,64.03000000000013,2989.343179722224,500.51577222222215,401.884350400917,9.425382277777777,1.6495454999999992
283.5240092592593,416.5276148148148,53.26000000000017,3502.701444444443,472.45945,400.4395611111112,10.229306111111107,1.6430981666666669
299.9582268518519,499.8346333333336,55.39999999999981,2518.6747850000006,580.8043055555556,399.9520055555559,10.017128166666668,1.7167178333333335
283.3217129629629,360.4330421652421,64.03000000000013,3503.2683333333302,487.4383583333336,399.6663944444444,9.724151611111123,1.7089881666666666
299.9139805555556,416.6767833333333,54.439999999999934,1490.993874444444,478.12673333333305,400.3811722222224,9.846803222222231,1.6769455
299.9687314814816,399.6581907407408,50.69999999999996,3802.06322222222,561.9404777777778,399.20244444444427,9.414451388888882,1.6841456111111115
283.29587685185186,416.7992574074073,56.64999999999981,2846.501024444444,534.9686,399.31186666666673,9.804397333333334,1.7354190555555549
300.027324074074,419.3715277777778,64.03000000000013,3709.542055555555,461.08481666666654,399.7607916666667,10.260169444444442,1.6657156666666662
299.92303981481496,501.0593018518519,55.53000000000005,2880.2507222222234,557.2083444444444,401.4949844541928,10.049538111111108,1.7029388888888906
283.2362472222222,415.7290296296296,52.60999999999996,3659.490213055556,524.8339166666669,399.44079444444446,9.997377555555556,1.7252065
299.9454074074076,570.4404296296299,64.03000000000013,2506.7817911111133,472.22993888888885,400.715422222222,10.11974277777778,1.6978570555555548
299.92953148148155,571.967425925926,64.03000000000013,2966.644744444447,524.9425333333329,401.2621666666667,9.985383611111118,1.674498777777777
283.408987962963,559.5950502889942,64.03000000000013,3501.557777777777,507.87242222222216,399.5972499999999,9.61639244444444,1.6912266666666662
300.0331296296296,517.0449129629632,64.03000000000013,2610.3493294444447,375.2845722222222,400.2763611111113,9.618670777777776,1.619850777777778
299.58937175925934,565.6366796296298,64.03000000000013,3250.9231111111085,331.7050444444445,399.91958888888905,9.711187111111112,1.579065367383889
291.6245101851852,567.3558259259258,64.03000000000013,2484.926222222222,473.92897222222246,399.9411666666668,9.820210722222225,1.719798861111112
283.5157902777778,418.01159814814827,64.03000000000013,3926.909102777777,539.8493500000002,400.42125555555583,9.953060777777775,1.733402055555556
299.8673194444446,399.059425925926,64.03000000000013,2600.04387277778,550.274555555556,400.59075555555535,10.036455777777778,1.6704793888888905
283.23506944444443,415.8500907407408,56.64999999999981,3965.105999444445,535.4766777777778,399.82775,10.188687777777778,1.7565099999999996
283.2784629629629,414.8674388888889,64.03000000000013,2753.7713094814853,452.6014722222224,400.877977777778,9.472371833333336,1.6140619999999997
283.2684703703704,483.5600962962962,59.20000000000008,4435.700222222223,514.0346500000003,400.491527777778,10.121573888888909,1.7269311666666676
299.8086592592592,400.5088944444445,59.25,3724.813888888888,582.4390833333335,399.7044944444443,9.487495999999998,1.708059
291.53659814814824,444.6288351851852,64.03000000000013,3561.9736111111106,491.48503333333326,400.722111111111,9.788911999999998,1.6650933333333338
291.7706314814816,567.2446129629628,64.03000000000013,3101.297565555556,409.95783333333344,400.4248277777777,9.865200444444442,1.7092456388888884
299.90442314814817,433.877811111111,51.73999999999983,3948.7487944444456,474.2242500000005,399.4980333333335,9.993063500000002,1.701788000000001
283.1922236111112,567.0624222222219,52.780000000000015,2788.3375222222226,439.2911055555557,401.15716111111095,10.138998555555554,1.719266611111111
299.8693898148148,625.2365111111112,53.37999999999996,3687.727444444444,475.6925166666665,400.8425222222223,10.15141833333333,1.710721388888889
299.94697962962965,432.38880740740734,50.14999999999983,2384.819330555558,476.32967666666633,401.2518516439912,9.439923000000002,1.6410720838572224
299.77618611111114,567.6440074074075,64.03000000000013,2828.026741666666,458.6685499999997,399.8366722222222,9.824853666666664,1.679717222222222
291.7644620370371,504.7597444444447,57.459999999999845,2706.8330277777754,522.2485388888889,401.1822194444444,10.591990000000004,1.6940023333333345
291.67757777777786,566.3924722222224,64.03000000000013,3243.775444444445,422.9971444444445,400.1303333333331,9.55077527777778,1.579937055555556
299.80402870370364,465.7765592592595,46.18999999999984,3690.2728888888887,530.7413666666664,398.3813222222221,9.98929038888889,1.6717625555555553
300.12034259259275,383.7985518518519,48.77000000000022,2154.1568055555567,600.0027500000002,399.8020388888887,10.030711666666669,1.7567727777777793
299.80222962962966,470.28314814814826,56.75,1209.221133333334,386.581877777778,399.0276166666667,9.846711499999984,1.6924928888888884
299.9544166666668,604.092011111111,55.78000000000006,1927.000195740742,429.0630611111114,398.6990944444444,10.224947222222225,1.596136944444445
299.9541157407408,416.7416648148148,64.03000000000013,3545.337028888889,545.5511722222226,401.106861111111,10.000655000000007,1.662100944444444
291.6952240740741,425.501798148148,57.459999999999845,1856.4724752611096,556.0921888888892,399.0928500000001,10.021533944444446,1.709100111111111
300.10082777777785,568.8217796296298,64.03000000000013,3565.425583333333,522.3453777777779,399.5978500000001,10.44259666666666,1.684605777777778
291.62497685185184,499.0583296296298,57.459999999999845,3792.5972083333336,506.0783166666664,399.8313055555555,10.483316666666669,1.726273833333333
299.82321018518525,481.8507722222224,54.770000000000245,3613.801061666667,510.68473888888894,400.85011666666657,10.09036272222222,1.693008277777777
283.4175268518519,434.06441851851855,64.03000000000013,3830.55471888889,472.99058611111104,401.4207956349211,9.369279722222222,1.6618907777777792
299.8792814814815,400.0009055555556,43.36999999999991,4089.2222,585.0149444444443,400.25911666666696,9.982825499999995,1.708812388888888
291.53039722222223,434.5264018518519,57.459999999999845,2925.8651083333352,539.6865888888883,400.20225000000016,10.077523888888884,1.7066111111111109
299.95227222222223,400.1349,43.36999999999991,4539.668241666665,578.9135500000001,401.3763722222221,10.515854999999998,1.7091666666666665
300.002149074074,417.0188,55.96999999999994,3594.16212962963,528.4166833333333,399.6430722222224,9.669286499999991,1.6670302777777772
299.8985750000001,491.0358370370371,64.03000000000013,2917.412930555555,542.6389166666667,400.87645000000026,10.162601666666664,1.6707661111111118
299.8734111111111,415.5055166666668,53.64000000000004,1652.9299883333322,520.97285,400.2303055555556,9.780231277777778,1.7688678888888894
291.7814453703704,500.2095203703704,57.459999999999845,2905.877879555557,570.6123277777779,400.7867833333335,9.533150222222226,1.7246235000000003
299.8993907407408,399.9979259259259,57.39999999999981,4282.901555555556,565.6475500000003,399.2769,9.815664111111111,1.7137680000000002
299.980800925926,384.1905240740742,56.77000000000025,3284.3275693602686,538.8623277777776,401.26042500000017,10.271473888888888,1.68295561111111
283.1520555555556,416.9283259259259,56.4099999999999,3528.62663611111,424.0890604938276,400.3022520202017,9.734519722222224,1.5782443333333336
299.9153555555555,400.27770740740726,50.69999999999996,3203.5274332777767,554.5607333333331,400.5411666666666,10.132181055555558,1.680591
299.84519444444453,415.4751851851852,60.18000000000015,1858.0805416666676,501.4773166666665,402.0856138888888,9.670700944444445,1.6688023333333333
299.68181481481486,483.5009037037037,50.579999999999934,3578.8455555555547,484.52320555555536,400.35431111111103,10.201371111111111,1.7221798888888886
299.8973768518519,384.0644481481481,57.459999999999845,3924.0842,582.5225055555553,400.1208722222222,10.047355777777785,1.7079604444444438
300.00878148148155,524.4559153784218,64.03000000000013,2589.405513593183,428.2116283950617,398.74794133333313,9.748019722222224,1.6070153412699997
299.9788907407408,417.89980092592606,53.12000000000003,2009.04535,569.4313444444444,400.0553500000001,9.48139627777778,1.774353611111111
282.6080157407407,567.6825055555557,52.329999999999934,3177.1139444444425,440.5264222222223,401.6215777777779,9.968281,1.7140042222222225
299.67042870370386,566.4091444444445,64.03000000000013,3635.160111111112,418.2620666666669,398.1444999999999,10.293665555555556,1.6430719444444444
299.90703888888885,416.5192592592592,64.03000000000013,3082.509990255734,467.7829555555558,400.57375,10.09157333333333,1.6930971111111104
299.9141944444445,450.1721907407409,64.03000000000013,2150.1361496825407,497.6070166666666,399.32262222222255,9.99791588888889,1.6281634444444433
299.9691615740742,611.7812224298236,64.03000000000013,3209.5968888888897,458.4343624999998,401.13384074074025,10.163004444444452,1.649506567901111
300.0091592592592,519.4015490740743,52.92000000000007,2265.792480833333,445.6499888888888,400.0383333333331,9.292520555555557,1.607266888888889
293.3723789908872,498.8591962962962,53.01000000000017,1966.622588888888,541.3085166666668,399.8020805555556,9.497580777777774,1.732953722222222
299.91940833333337,432.5390092592592,64.03000000000013,2868.696163888889,425.8247111111111,400.11284166666667,9.781554388888887,1.6410232222222223
283.2543675925926,558.7504184444173,64.03000000000013,2872.5886416666663,503.94076666666666,398.9702222222223,9.877363611111113,1.686248777777778
283.3427231481482,416.2840629629629,56.64999999999981,4048.491333333334,484.5203166666668,400.1384499999999,10.184512777777778,1.6588401111111106
299.8395537037037,500.2426074074074,64.03000000000013,3210.2446111111108,512.2288388888887,400.66159222222217,9.944278055555555,1.7056189999999984
299.9039027777778,499.1530407407407,52.56999999999987,3397.6851222222244,595.5083444444444,400.14894444444445,9.653357722222225,1.722235111111112
283.28033518518527,386.5861308976175,64.03000000000013,2744.890205555555,426.66344999999984,401.7893166666668,9.661659555555556,1.6102587777777777
299.923062037037,481.017587037037,64.03000000000013,2957.0005777777787,570.0306111111112,400.14764444444427,10.117272222222226,1.692117833333333
299.8155037037039,383.23714814814815,59.37999999999989,3534.8124933333297,566.488833333333,399.6674666666669,9.868730777777778,1.6905570000000003
299.88804074074085,417.6592333333335,53.25,2192.6549444444454,496.4478222222224,398.82725,10.19154,1.6777963888888885
283.365387037037,417.0353537037037,56.64999999999981,4061.857950000001,497.4672944444446,399.8199944444447,10.18310333333334,1.702921111111111
299.94802314814825,424.10957592592587,49.06000000000013,4608.520944444446,627.1707111111116,402.5661472683648,10.33206,1.7016241111111112
300.0080305555555,566.4937962962964,49.699999999999946,4087.7616111111097,545.4785777777773,398.8005666666667,10.195365555555554,1.686040444444444
299.92752222222225,445.182777777778,50.14999999999983,3086.6555898944453,529.8736027777777,400.6695666666666,9.780782944444445,1.6707203333333338
299.95595925925926,417.34805000000006,54.579999999999934,1932.4782222222225,463.7798055555555,399.50260555555553,9.461577166666668,1.636283222222222
291.5663092592593,454.0961203703704,57.459999999999845,4135.8550000000005,572.7508666666671,399.3682111111111,10.524407777777778,1.6993867222222223
299.87736388888885,471.41550555555546,52.5,2275.395499999999,523.0834999999997,402.2629249999998,9.932053111111117,1.7156391666666675
300.13318055555555,400.9157037037039,64.03000000000013,4439.787977777779,506.7700722222223,399.15317222222177,10.09859,1.664218777777777
300.0190342592593,502.15659259259263,52.579999999999934,2983.137621777779,420.2923944444444,400.26460555555553,9.471120833333332,1.5493294999999998
299.97127500000005,567.0794703703704,64.03000000000013,2650.6042227777784,354.15368333333345,399.66575,9.832438333333323,1.6176996666666668
291.5058509259259,417.53224999999975,64.03000000000013,2953.9956444444424,382.9377944444444,399.68267777777794,9.586311222222218,1.5678926111111111
299.8513462962964,566.7630333333334,64.03000000000013,2842.103979722221,424.1175166666666,400.8169944444445,9.903892333333332,1.6395451111111117
299.9220703703704,499.6172925925928,47.79000000000001,4322.071577777776,517.3309277777778,399.7008611111111,10.46373722222222,1.732864111111111
299.5202870370371,460.8214907407407,48.81999999999988,3182.5353722222226,594.9453666666666,399.53966666666656,10.246694444444444,1.7372117777777771
283.1552120370371,418.7395777777776,52.60999999999996,3575.896632894737,452.7552000000002,399.72332222222207,9.340712888888891,1.616770111111111
283.2996814814815,416.82455370370377,56.64999999999981,4200.287888888889,546.5347944444447,400.775372222222,10.02872922222222,1.7422750555555553
300.01017222222225,413.4759537037037,55.26000000000017,1821.502127777778,542.4401222222222,400.3822611111111,9.92187722222222,1.683027944444445
299.8464027777779,400.36807777777767,64.47999999999972,2549.1605157407407,556.6037944444444,399.7129166666668,9.662518277777778,1.675274222222222
299.9432148148149,566.7064185185184,49.699999999999946,3132.8748333333324,527.2699277777774,399.39394444444457,10.248513333333332,1.689799722222224
